date	total_count	lineage_count	total_count_rolling	lineage_count_rolling	proportion	proportion_ci_lower	proportion_ci_upper	dateTime	source
"2020-12-12"	2350	0	3710.714285714286	0.42857142857142855	0.00011549566891241578	1.3230974065165935e-7	0.0006766165500613108	"2020-12-12T05:00:00.000Z"	
"2020-12-13"	2238	0	3803.714285714286	0.2857142857142857	0.0000751145496882746	1.290752515839555e-7	0.000660081210409058	"2020-12-13T05:00:00.000Z"	
"2020-12-14"	9811	0	4089.5714285714284	0	0	1.2005000383849997e-7	0.0006139409351108015	"2020-12-14T05:00:00.000Z"	
"2020-12-15"	5924	0	4524.285714285715	0	0	1.0853390754235025e-7	0.0005550634635504331	"2020-12-15T05:00:00.000Z"	
"2020-12-16"	4135	8	4667	1.1428571428571428	0.00024488046772169335	0.000023120243052828087	0.0010010953624826069	"2020-12-16T05:00:00.000Z"	
"2020-12-17"	4440	9	4678.857142857143	2.4285714285714284	0.0005190522716170004	0.00008883393387868698	0.0013705666058532184	"2020-12-17T05:00:00.000Z"	
"2020-12-18"	4421	8	4759.857142857143	3.5714285714285716	0.0007503226387346559	0.0002837184391159687	0.00199692846688182	"2020-12-18T05:00:00.000Z"	
"2020-12-19"	2840	2	4829.857142857143	3.857142857142857	0.0007986039220325949	0.00027960566209237343	0.0019680054866486607	"2020-12-19T05:00:00.000Z"	
"2020-12-20"	2775	1	4906.571428571428	4	0.000815233214930414	0.00027521716510560976	0.0019371427210841397	"2020-12-20T05:00:00.000Z"	
"2020-12-21"	8464	25	4714.142857142857	7.571428571428571	0.001606109276038668	0.0008026274450460149	0.0031996913973398877	"2020-12-21T05:00:00.000Z"	
"2020-12-22"	3844	9	4417	8.857142857142858	0.0020052394967495714	0.0010086710412952932	0.0037155145212985907	"2020-12-22T05:00:00.000Z"	
"2020-12-23"	3556	22	4334.285714285715	10.857142857142858	0.0025049439683586024	0.001349196658787769	0.004388339543463626	"2020-12-23T05:00:00.000Z"	
"2020-12-24"	3275	2	4167.857142857143	9.857142857142858	0.002365038560411311	0.001234198620416505	0.004251896921893095	"2020-12-24T05:00:00.000Z"	
"2020-12-25"	1676	2	3775.714285714286	9	0.002383654937570942	0.0011799912448957547	0.004345584376677203	"2020-12-25T05:00:00.000Z"	
"2020-12-26"	4220	5	3972.8571428571427	9.428571428571429	0.0023732470334412083	0.001121451896196914	0.00413032497854704	"2020-12-26T05:00:00.000Z"	
"2020-12-27"	3931	3	4138	9.714285714285714	0.002347579921287026	0.001243151130694089	0.004282691949213713	"2020-12-27T05:00:00.000Z"	
"2020-12-28"	9760	20	4323.142857142857	9	0.0020818187826316835	0.0010306140237873406	0.003796231153054608	"2020-12-28T05:00:00.000Z"	
"2020-12-29"	6131	12	4649.857142857143	9.428571428571429	0.002027712064886786	0.0009581070103641653	0.0035294980439438683	"2020-12-29T05:00:00.000Z"	
"2020-12-30"	4638	12	4804.428571428572	8	0.001665130385656091	0.0007875848863060343	0.003139794547345698	"2020-12-30T05:00:00.000Z"	
"2020-12-31"	3978	1	4904.857142857143	7.857142857142857	0.0016019106425117957	0.0007713613894559081	0.0030751923852867513	"2020-12-31T05:00:00.000Z"	
"2021-01-01"	2554	3	5030.285714285715	8	0.0015903669203680562	0.0007521852773203678	0.0029988288285877074	"2021-01-01T05:00:00.000Z"	
"2021-01-02"	4780	8	5110.285714285715	8.428571428571429	0.0016493346751649334	0.0007404050943929759	0.002951915339161726	"2021-01-02T05:00:00.000Z"	
"2021-01-03"	4352	3	5170.428571428572	8.428571428571429	0.0016301494764180918	0.0007318092926971275	0.002917682309957814	"2021-01-03T05:00:00.000Z"	
"2021-01-04"	12291	24	5532	9	0.0016268980477223427	0.0008052943204720722	0.0029671723307895803	"2021-01-04T05:00:00.000Z"	
"2021-01-05"	7076	24	5667	10.714285714285714	0.001890645088104061	0.0010317061186724571	0.0033568861239208214	"2021-01-05T05:00:00.000Z"	
"2021-01-06"	5394	10	5775	10.428571428571429	0.001805813234384663	0.0008906303890928856	0.0030695730530240217	"2021-01-06T05:00:00.000Z"	
"2021-01-07"	5686	12	6019	12	0.001993686658913441	0.0010903064027612652	0.0033740387727746457	"2021-01-07T05:00:00.000Z"	
"2021-01-08"	5823	16	6486	13.857142857142858	0.002136469759041452	0.0012375772624303313	0.003522146977501195	"2021-01-08T05:00:00.000Z"	
"2021-01-09"	5021	4	6520.428571428572	13.285714285714286	0.002037552308130491	0.001118037866849159	0.0033101516313877033	"2021-01-09T05:00:00.000Z"	
"2021-01-10"	3892	4	6454.714285714285	13.428571428571429	0.0020804284797379547	0.0011293007396335226	0.003343460406038945	"2021-01-10T05:00:00.000Z"	
"2021-01-11"	12171	18	6437.571428571428	12.571428571428571	0.0019528216053081241	0.0011322839479566019	0.003352282810827778	"2021-01-11T05:00:00.000Z"	
"2021-01-12"	8109	11	6585.142857142857	10.714285714285714	0.00162703922249219	0.0008878273955608139	0.002889213764179166	"2021-01-12T05:00:00.000Z"	
"2021-01-13"	6530	14	6747.428571428572	11.285714285714286	0.0016725948509485095	0.0008665027012960663	0.002819885717192827	"2021-01-13T05:00:00.000Z"	
